Time (GMT-8),Urban_DBT_C,Rural_DBT_C,Urban_DBT_C_1.2,Urban_DBT_C_20.0,Rural_Pres_Pa
2008-07-26 07:30:00,,16.51647339,18.09,17.07,9944.376
2008-07-26 08:00:00,,16.8651062,20.24,17.84,9944.306
2008-07-26 08:30:00,,17.123513795,20.14,18.01,9944.87675
2008-07-26 09:00:00,,17.38192139,19.68,17.96,9945.4475
2008-07-26 09:30:00,,17.64624939,19.56,18.18,9944.51625
2008-07-26 10:00:00,,17.91057739,19.43,18.09,9943.585000000001
2008-07-26 10:30:00,,18.192285155,19.32,17.82,9940.871
2008-07-26 11:00:00,,18.47399292,18.91,17.56,9938.157
2008-07-26 11:30:00,,18.701898195,19.43,17.43,9937.395499999999
2008-07-26 12:00:00,,18.92980347,20.47,17.89,9936.634
2008-07-26 12:30:00,,19.17421875,21.47,18.36,9934.8215
2008-07-26 13:00:00,,19.41863403,20.95,18.61,9933.009
2008-07-26 13:30:00,,19.529626465,20.43,18.7,9931.907
2008-07-26 14:00:00,,19.6406189,20.46,18.94,9930.805
2008-07-26 14:30:00,,19.533013920000002,20.33,18.97,9931.076
2008-07-26 15:00:00,,19.42540894,21.01,19.09,9931.347
2008-07-26 15:30:00,,19.375009159999998,21.79,19.76,9929.1135
2008-07-26 16:00:00,,19.32460938,21.65,19.78,9926.88
2008-07-26 16:30:00,,19.219964599999997,21.72,19.97,9925.9785
2008-07-26 17:00:00,,19.11531982,21.66,19.98,9925.077000000001
2008-07-26 17:30:00,,19.014505005,21.22,19.91,9925.457750000001
2008-07-26 18:00:00,,18.91369019,21.17,19.85,9925.8385
2008-07-26 18:30:00,,18.763314819999998,20.39,19.73,9924.025249999999
2008-07-26 19:00:00,,18.61293945,19.89,19.48,9922.212
2008-07-26 19:30:00,,18.494317625,19.58,19.16,9925.888
2008-07-26 20:00:00,,18.3756958,19.08,18.86,9929.564
2008-07-26 20:30:00,,18.232934569999998,18.68,18.58,9928.392
2008-07-26 21:00:00,,18.09017334,18.65,18.72,9927.22
2008-07-26 21:30:00,,17.885995485000002,18.42,18.62,9922.021999999999
2008-07-26 22:00:00,,17.68181763,18.16,18.26,9916.824
2008-07-26 22:30:00,,17.48018799,17.56,17.6,9916.133
2008-07-26 23:00:00,,17.27855835,16.87,17.07,9915.442000000001
2008-07-26 23:30:00,,17.025231935,16.44,16.93,9915.6525
2008-07-27 00:00:00,,16.77190552,16.46,16.71,9915.863
2008-07-27 00:30:00,,16.602456665,16.33,16.29,9914.3608
2008-07-27 01:00:00,,16.43300781,16.23,16.01,9912.8586
2008-07-27 01:30:00,,16.30550537,16.01,15.75,9912.7583
2008-07-27 02:00:00,,16.17800293,16.13,15.79,9912.658000000001
2008-07-27 02:30:00,,16.059381105,15.96,15.62,9912.778
2008-07-27 03:00:00,,15.94075928,15.67,15.43,9912.898
2008-07-27 03:30:00,,15.76624451,15.56,15.21,9913.279
2008-07-27 04:00:00,,15.59172974,15.53,15.03,9913.66
2008-07-27 04:30:00,,15.46251831,15.15,14.73,9915.4225
2008-07-27 05:00:00,,15.33330688,14.78,14.54,9917.185000000001
2008-07-27 05:30:00,,15.348138425,14.91,14.57,9918.417
2008-07-27 06:00:00,,15.36296997,14.88,14.46,9919.649
2008-07-27 06:30:00,,15.541314695,14.97,14.3,9922.012499999999
2008-07-27 07:00:00,,15.71965942,15.14,14.31,9924.376
2008-07-27 07:30:00,,15.73871765,15.11,14.24,9925.10725
2008-07-27 08:00:00,,15.75777588,14.84,14.12,9925.8385
2008-07-27 08:30:00,,15.8335968,15.01,14.11,9926.75975
2008-07-27 09:00:00,,15.90941772,15.13,14.22,9927.681
2008-07-27 09:30:00,,16.266946410000003,15.49,14.35,9929.344000000001
2008-07-27 10:00:00,,16.6244751,15.81,14.48,9931.007
2008-07-27 10:30:00,,16.871026614999998,16.44,14.94,9931.60725
2008-07-27 11:00:00,,17.11757813,17.17,15.55,9932.2075
2008-07-27 11:30:00,,17.45011292,19.0,16.65,9933.048999999999
2008-07-27 12:00:00,,17.78264771,20.05,17.56,9933.8905
2008-07-27 12:30:00,,18.26386414,19.46,18.06,9934.53175
2008-07-27 13:00:00,,18.74508057,19.22,18.07,9935.173
2008-07-27 13:30:00,,18.95435486,20.0,18.44,9935.6735
2008-07-27 14:00:00,,19.16362915,20.7,18.64,9936.173999999999
2008-07-27 14:30:00,,19.062799069999997,21.01,18.94,9935.3625
2008-07-27 15:00:00,,18.96196899,21.73,19.83,9934.551000000001
2008-07-27 15:30:00,,18.92681274,21.59,19.47,9933.79
2008-07-27 16:00:00,,18.89165649,22.28,19.57,9933.029
2008-07-27 16:30:00,,18.653588865,22.25,19.45,9931.8275
2008-07-27 17:00:00,,18.41552124,21.52,19.02,9930.626
2008-07-27 17:30:00,,18.22107849,21.51,18.78,9930.255
2008-07-27 18:00:00,,18.02663574,19.71,17.71,9929.884
2008-07-27 18:30:00,,17.655984495,18.88,17.32,9931.0957
2008-07-27 19:00:00,,17.28533325,18.05,16.82,9932.3074
2008-07-27 19:30:00,,16.860864255000003,17.06,16.56,9936.083200000001
2008-07-27 20:00:00,,16.43639526,16.67,16.33,9939.859
2008-07-27 20:30:00,,16.05599365,16.16,16.04,9941.101
2008-07-27 21:00:00,,15.67559204,15.9,15.85,9942.342999999999
2008-07-27 21:30:00,,15.33373413,15.67,15.76,9941.8025
2008-07-27 22:00:00,,14.99187622,15.48,15.58,9941.262
2008-07-27 22:30:00,,14.708062745,14.96,15.09,9942.76425
2008-07-27 23:00:00,,14.42424927,14.5,14.66,9944.2665
2008-07-27 23:30:00,,14.179818725,14.25,14.43,9944.366450000001
2008-07-28 00:00:00,,13.93538818,14.01,14.16,9944.466400000001
2008-07-28 00:30:00,,13.209313965,13.74,13.91,9944.6767
2008-07-28 01:00:00,,12.48323975,13.44,13.58,9944.887
2008-07-28 01:30:00,,12.376062014999999,13.03,13.19,9943.294499999998
2008-07-28 02:00:00,,12.26888428,12.56,12.95,9941.702
2008-07-28 02:30:00,,12.171029664999999,12.19,12.58,9942.0325
2008-07-28 03:00:00,,12.07317505,11.91,12.25,9942.363000000001
2008-07-28 03:30:00,,12.115548705,11.47,11.85,9941.512
2008-07-28 04:00:00,,12.15792236,11.3,11.78,9940.661
2008-07-28 04:30:00,,12.286691285,11.14,11.56,9940.16
2008-07-28 05:00:00,,12.41546021,11.01,11.34,9939.659
2008-07-28 05:30:00,,12.72808228,11.11,11.38,9939.55875
2008-07-28 06:00:00,,13.04070435,11.54,11.76,9939.4585
2008-07-28 06:30:00,,13.49355469,12.3,12.24,9938.737500000001
2008-07-28 07:00:00,,13.94640503,12.94,12.7,9938.0165
2008-07-28 07:30:00,,14.49074707,14.24,13.29,9937.13525
2008-07-28 08:00:00,,15.03508911,15.64,13.98,9936.253999999999
2008-07-28 08:30:00,,15.528604125000001,16.12,14.35,9936.184
2008-07-28 09:00:00,,16.02211914,17.34,15.03,9936.114000000001
2008-07-28 09:30:00,,16.45758972,18.13,15.36,9937.576
2008-07-28 10:00:00,,16.8930603,18.5,16.02,9939.037999999999
2008-07-28 10:30:00,,17.317514035,19.5,16.49,9936.6943
2008-07-28 11:00:00,,17.74196777,19.9,17.13,9934.3506
2008-07-28 11:30:00,,18.07450256,20.85,17.56,9932.0573
2008-07-28 12:00:00,,18.40703735,21.36,17.86,9929.764
2008-07-28 12:30:00,,18.812860105,21.59,18.48,9928.452
2008-07-28 13:00:00,,19.21868286,22.24,19.04,9927.14
2008-07-28 13:30:00,,19.260202024999998,23.0,19.58,9924.896499999999
2008-07-28 14:00:00,,19.30172119,23.22,20.14,9922.653
2008-07-28 14:30:00,,19.352975465,22.73,20.01,9920.9905
2008-07-28 15:00:00,,19.40422974,23.32,20.37,9919.328
2008-07-28 15:30:00,,19.425408935,23.07,20.24,9916.67425
2008-07-28 16:00:00,,19.44658813,22.25,20.32,9914.020499999999
2008-07-28 16:30:00,,19.402108759999997,22.09,20.37,9914.11055
2008-07-28 17:00:00,,19.35762939,21.67,20.4,9914.2006
2008-07-28 17:30:00,,19.168695065,21.08,20.22,9913.6598
2008-07-28 18:00:00,,18.97976074,20.71,20.11,9913.119
2008-07-28 18:30:00,,18.772195435,20.44,19.72,9913.78
2008-07-28 19:00:00,,18.56463013,19.82,19.4,9914.440999999999
2008-07-28 19:30:00,,18.405770875,19.27,18.96,9916.444
2008-07-28 20:00:00,,18.24691162,18.73,18.67,9918.447
2008-07-28 20:30:00,,18.07619629,18.45,18.4,9917.345500000001
2008-07-28 21:00:00,,17.90548096,18.27,18.3,9916.244
2008-07-28 21:30:00,,17.752557375,18.04,18.37,9913.139000000001
2008-07-28 22:00:00,,17.59963379,17.75,17.79,9910.034
2008-07-28 22:30:00,,17.43189392,17.3,17.6,9909.583499999999
2008-07-28 23:00:00,,17.26415405,16.93,17.61,9909.133
2008-07-28 23:30:00,,17.063348384999998,16.66,16.77,9908.552
2008-07-29 00:00:00,,16.86254272,16.17,16.63,9907.971000000001
2008-07-29 00:30:00,,15.910272214999999,16.25,16.2,9907.540500000001
2008-07-29 01:00:00,,14.95800171,15.83,15.5,9907.11
2008-07-29 01:30:00,,14.799569705,15.44,15.22,9906.729200000002
2008-07-29 02:00:00,,14.6411377,15.17,14.9,9906.3484
2008-07-29 02:30:00,,14.393319705,14.79,14.54,9907.1192
2008-07-29 03:00:00,,14.14550171,14.34,14.25,9907.890000000001
2008-07-29 03:30:00,,13.845162965,14.28,14.19,9907.8205
2008-07-29 04:00:00,,13.54482422,14.11,14.01,9907.751
2008-07-29 04:30:00,,13.387231445000001,13.95,13.89,9908.482
2008-07-29 05:00:00,,13.22963867,13.8,13.66,9909.213
2008-07-29 05:30:00,,13.19364319,13.51,13.38,9909.814
2008-07-29 06:00:00,,13.15764771,13.58,13.39,9910.415
2008-07-29 06:30:00,,13.219918825,13.74,13.64,9911.4465
2008-07-29 07:00:00,,13.28218994,13.84,13.69,9912.478000000001
2008-07-29 07:30:00,,13.407998655,13.76,13.58,9912.528
2008-07-29 08:00:00,,13.53380737,13.53,13.22,9912.578000000001
2008-07-29 08:30:00,,13.663430785,13.39,12.98,9913.4995
2008-07-29 09:00:00,,13.7930542,13.66,13.05,9914.421
2008-07-29 09:30:00,,14.05780945,13.87,13.26,9912.56825
2008-07-29 10:00:00,,14.3225647,14.34,13.44,9910.7155
2008-07-29 10:30:00,,14.41576538,14.53,13.67,9910.96575
2008-07-29 11:00:00,,14.50896606,14.4,13.66,9911.216
2008-07-29 11:30:00,,14.453469845,14.43,13.45,9910.585000000001
2008-07-29 12:00:00,,14.39797363,14.7,13.44,9909.954
2008-07-29 12:30:00,,14.046380615,14.77,13.45,9913.218499999999
2008-07-29 13:00:00,,13.6947876,14.78,13.45,9916.483
2008-07-29 13:30:00,,13.880319215,14.92,13.56,9914.72075
2008-07-29 14:00:00,,14.06585083,14.34,13.53,9912.9585
2008-07-29 14:30:00,,14.065438845,13.95,13.56,9913.30925
2008-07-29 15:00:00,,14.06502686,13.95,13.61,9913.66
2008-07-29 15:30:00,,14.103997804999999,14.09,13.76,9912.0977
2008-07-29 16:00:00,,14.14296875,14.21,13.83,9910.5354
2008-07-29 16:30:00,,14.15101013,14.31,13.99,9908.9327
2008-07-29 17:00:00,,14.15905151,14.57,14.52,9907.33
2008-07-29 17:30:00,,14.136178585,14.48,14.1,9906.338500000002
2008-07-29 18:00:00,,14.11330566,14.71,14.14,9905.347
2008-07-29 18:30:00,,14.12050781,14.76,14.47,9906.198499999999
2008-07-29 19:00:00,,14.12770996,14.78,14.73,9907.05
2008-07-29 19:30:00,,14.077722170000001,14.8,14.89,9910.024
2008-07-29 20:00:00,,14.02773438,14.62,14.75,9912.998
2008-07-29 20:30:00,,13.96164856,14.06,14.43,9913.8295
2008-07-29 21:00:00,,13.89556274,13.77,14.41,9914.661
2008-07-29 21:30:00,,13.658349605000002,13.65,14.15,9913.7598
2008-07-29 22:00:00,,13.42113647,13.24,14.09,9912.8586
2008-07-29 22:30:00,,13.124597165,13.25,13.99,9916.67405
2008-07-29 23:00:00,,12.82805786,12.93,13.63,9920.4895
2008-07-29 23:30:00,,12.606088255,12.82,13.5,9923.32425
2008-07-30 00:00:00,,12.38411865,13.08,13.53,9926.159
2008-07-30 00:30:00,,12.332009885,12.98,13.35,9930.5955
2008-07-30 01:00:00,,12.27990112,12.84,13.14,9935.032
2008-07-30 01:30:00,,12.0024353,12.74,12.97,9937.3155
2008-07-30 02:00:00,,11.72496948,12.44,12.68,9939.599
2008-07-30 02:30:00,,11.58348999,12.33,12.73,9942.223
2008-07-30 03:00:00,,11.4420105,12.06,12.45,9944.847
2008-07-30 03:30:00,,11.44411621,11.97,12.02,9946.259
2008-07-30 04:00:00,,11.44622192,11.86,11.94,9947.671
2008-07-30 04:30:00,,11.369973755,11.81,11.94,9950.786
2008-07-30 05:00:00,,11.29372559,11.89,11.96,9953.901
2008-07-30 05:30:00,,11.193338014999998,11.83,11.88,9956.134
2008-07-30 06:00:00,,11.09295044,11.93,11.75,9958.367
2008-07-30 06:30:00,,11.239099119999999,11.75,11.33,9961.7425
2008-07-30 07:00:00,,11.3852478,12.08,11.43,9965.118
2008-07-30 07:30:00,,11.69660339,12.65,11.8,9967.4315
2008-07-30 08:00:00,,12.00795898,12.75,11.9,9969.745
2008-07-30 08:30:00,,12.373956295,13.09,12.19,9971.357499999998
2008-07-30 09:00:00,,12.73995361,13.67,12.45,9972.97
2008-07-30 09:30:00,,12.941171265000001,14.24,12.87,9975.323199999999
2008-07-30 10:00:00,,13.14238892,15.02,13.31,9977.6764
2008-07-30 10:30:00,,13.408410645,16.06,13.93,9977.1157
2008-07-30 11:00:00,,13.67443237,17.42,14.42,9976.555
2008-07-30 11:30:00,,13.97054443,17.92,14.94,9976.3645
2008-07-30 12:00:00,,14.26665649,18.76,15.82,9976.174
2008-07-30 12:30:00,,14.895303345,19.58,16.3,9975.5835
2008-07-30 13:00:00,,15.5239502,18.98,16.36,9974.993
2008-07-30 13:30:00,,15.587915039999999,19.07,16.98,9973.9415
2008-07-30 14:00:00,,15.65187988,19.04,16.99,9972.89
2008-07-30 14:30:00,,15.691690059999999,19.7,17.08,9972.469
2008-07-30 15:00:00,,15.73150024,19.18,17.02,9972.047999999999
2008-07-30 15:30:00,,15.678552245,19.77,17.26,9970.4158
2008-07-30 16:00:00,,15.62560425,19.3,17.39,9968.7836
2008-07-30 16:30:00,,15.371865845,19.76,17.51,9966.880299999999
2008-07-30 17:00:00,,15.11812744,19.7,17.42,9964.977
2008-07-30 17:30:00,,14.92495117,17.88,16.67,9962.99425
2008-07-30 18:00:00,,14.7317749,17.15,16.04,9961.011499999999
2008-07-30 18:30:00,,14.64789734,16.53,15.78,9959.98
2008-07-30 19:00:00,,14.56401978,16.36,15.71,9958.9485
2008-07-30 19:30:00,,14.528436280000001,16.22,15.69,9958.98825
2008-07-30 20:00:00,,14.49285278,15.28,15.38,9959.028
2008-07-30 20:30:00,,14.48395691,14.42,15.09,9956.965500000002
2008-07-30 21:00:00,,14.47506104,13.71,14.93,9954.903
2008-07-30 21:30:00,,14.45726929,13.45,14.76,9949.935
2008-07-30 22:00:00,,14.43947754,13.45,14.16,9944.967
2008-07-30 22:30:00,,14.44033203,13.57,13.71,9943.3345
2008-07-30 23:00:00,,14.44118652,13.44,13.6,9941.702
2008-07-30 23:30:00,,14.444146725,13.08,13.2,9938.01675
2008-07-31 00:00:00,,14.44710693,12.88,12.9,9934.3315
2008-07-31 00:30:00,,13.732476805000001,12.64,12.6,9931.50725
2008-07-31 01:00:00,,13.01784668,12.27,12.48,9928.682999999999
2008-07-31 01:30:00,,13.03902588,12.01,12.18,9925.227499999999
2008-07-31 02:00:00,,13.06020508,11.76,12.06,9921.772
2008-07-31 02:30:00,,13.02123413,11.68,11.8,9920.55
2008-07-31 03:00:00,,12.98226318,11.44,11.86,9919.328
2008-07-31 03:30:00,,12.84797058,11.61,11.76,9916.644
2008-07-31 04:00:00,,12.71367798,11.54,11.95,9913.960000000001
2008-07-31 04:30:00,,12.78951416,11.38,11.77,9913.6095
2008-07-31 05:00:00,,12.86535034,11.56,12.02,9913.259
2008-07-31 05:30:00,,12.929315185,12.03,12.17,9912.778499999999
2008-07-31 06:00:00,,12.99328003,12.25,12.16,9912.298
2008-07-31 06:30:00,,13.31183777,12.79,12.45,9909.593499999999
2008-07-31 07:00:00,,13.63039551,13.28,12.7,9906.889
2008-07-31 07:30:00,,13.83202515,13.45,12.77,9905.748
2008-07-31 08:00:00,,14.03365479,14.1,13.4,9904.607
2008-07-31 08:30:00,,14.101861575000001,14.27,13.64,9903.755000000001
2008-07-31 09:00:00,,14.17006836,14.78,13.71,9902.903
2008-07-31 09:30:00,,14.250131225,15.06,14.2,9903.424
2008-07-31 10:00:00,,14.33019409,15.26,14.53,9903.945
2008-07-31 10:30:00,,14.32807312,16.06,14.72,9902.913499999999
2008-07-31 11:00:00,,14.32595215,16.62,14.98,9901.882000000001
2008-07-31 11:30:00,,14.209039305000001,16.12,15.19,9900.9405
2008-07-31 12:00:00,,14.09212646,16.04,15.18,9899.999
2008-07-31 12:30:00,,13.767221065,16.08,15.1,9900.02925
2008-07-31 13:00:00,,13.44231567,15.6,14.7,9900.059500000001
2008-07-31 13:30:00,,13.36902771,15.39,14.55,9899.458250000001
2008-07-31 14:00:00,,13.29573975,15.72,15.18,9898.857
2008-07-31 14:30:00,,13.391046145,15.86,14.89,9897.7752
2008-07-31 15:00:00,,13.48635254,15.33,14.34,9896.6934
2008-07-31 15:30:00,,13.430444335,15.3,14.38,9894.019699999999
2008-07-31 16:00:00,,13.37453613,14.91,13.9,9891.346
2008-07-31 16:30:00,,13.34911499,14.7,13.63,9888.6917
2008-07-31 17:00:00,,13.32369385,15.6,13.75,9886.0374
2008-07-31 17:30:00,,13.25422058,15.22,13.72,9882.772399999998
2008-07-31 18:00:00,,13.18474731,14.51,13.72,9879.5074
2008-07-31 18:30:00,,13.074609375000001,14.26,13.65,9878.0052
2008-07-31 19:00:00,,12.96447144,13.68,13.14,9876.502999999999
2008-07-31 19:30:00,,12.925073245,13.2,12.88,9877.424500000001
2008-07-31 20:00:00,,12.88567505,12.93,12.61,9878.346000000001
2008-07-31 20:30:00,,12.88440857,12.72,12.38,9875.592
2008-07-31 21:00:00,,12.88314209,12.59,12.37,9872.838
2008-07-31 21:30:00,,12.90558777,12.59,12.33,9870.5145
2008-07-31 22:00:00,,12.92803345,12.57,12.38,9868.191
2008-07-31 22:30:00,,13.093667605,12.28,12.09,9868.050500000001
2008-07-31 23:00:00,,13.25930176,12.25,12.05,9867.91
